timestamp,open,high,low,close
2026-05-20 12:39:00,7408.74,7409.13,7406.67,7407.22
2026-05-20 12:40:00,7407.36,7409.88,7406.56,7409.88
2026-05-20 12:41:00,7409.85,7413.03,7409.44,7412.99
2026-05-20 12:42:00,7413.04,7414.45,7412.24,7413.02
2026-05-20 12:43:00,7412.96,7416.46,7411.66,7416.37
2026-05-20 12:44:00,7416.28,7416.90,7414.89,7416.90
2026-05-20 12:45:00,7417.30,7418.08,7414.72,7414.72
2026-05-20 12:46:00,7414.54,7418.42,7414.54,7417.38
2026-05-20 12:47:00,7417.39,7417.77,7413.38,7413.65
2026-05-20 12:48:00,7413.72,7414.09,7407.88,7407.88
2026-05-20 12:49:00,7407.84,7410.31,7407.41,7409.97
2026-05-20 12:50:00,7410.16,7412.36,7410.16,7411.08
2026-05-20 12:51:00,7411.06,7413.32,7411.06,7411.40
2026-05-20 12:52:00,7411.68,7413.12,7411.58,7412.08
2026-05-20 12:53:00,7411.99,7412.80,7411.00,7411.48
2026-05-20 12:54:00,7411.55,7413.10,7411.55,7412.80
2026-05-20 12:55:00,7412.85,7413.11,7410.90,7411.25
2026-05-20 12:56:00,7411.31,7412.10,7409.60,7411.81
2026-05-20 12:57:00,7411.61,7411.61,7407.60,7407.85
2026-05-20 12:58:00,7407.85,7408.92,7406.41,7408.86
2026-05-20 12:59:00,7408.92,7414.07,7408.92,7412.24
2026-05-20 13:00:00,7412.31,7413.67,7410.05,7413.11
2026-05-20 13:01:00,7413.10,7414.29,7412.75,7414.23
2026-05-20 13:02:00,7414.21,7415.46,7412.41,7412.92
2026-05-20 13:03:00,7413.03,7413.38,7411.64,7412.21
2026-05-20 13:04:00,7412.30,7412.34,7408.65,7409.10
2026-05-20 13:05:00,7409.17,7410.10,7407.96,7408.88
2026-05-20 13:06:00,7408.98,7410.29,7408.24,7410.25
2026-05-20 13:07:00,7410.22,7410.41,7409.11,7409.19
2026-05-20 13:08:00,7409.16,7409.45,7407.55,7407.96
2026-05-20 13:09:00,7408.02,7408.83,7407.60,7408.74
2026-05-20 13:10:00,7408.80,7409.39,7406.63,7409.39
2026-05-20 13:11:00,7409.46,7410.90,7409.46,7410.65
2026-05-20 13:12:00,7410.63,7412.06,7409.88,7411.21
2026-05-20 13:13:00,7411.46,7419.15,7411.29,7414.20
2026-05-20 13:14:00,7414.31,7416.71,7414.31,7415.41
2026-05-20 13:15:00,7415.35,7416.14,7414.73,7415.44
2026-05-20 13:16:00,7415.51,7417.88,7415.13,7415.13
2026-05-20 13:17:00,7414.62,7416.83,7414.49,7416.06
2026-05-20 13:18:00,7415.99,7417.90,7415.42,7417.71
2026-05-20 13:19:00,7417.45,7417.45,7415.63,7415.94
2026-05-20 13:20:00,7415.97,7416.93,7415.38,7416.93
2026-05-20 13:21:00,7417.13,7418.33,7415.83,7416.05
2026-05-20 13:22:00,7416.07,7417.16,7415.70,7416.57
2026-05-20 13:23:00,7416.55,7416.58,7415.36,7415.81
2026-05-20 13:24:00,7415.68,7416.26,7414.65,7415.48
2026-05-20 13:25:00,7415.64,7416.68,7415.20,7415.61
2026-05-20 13:26:00,7415.54,7418.32,7415.54,7418.22
2026-05-20 13:27:00,7418.19,7420.69,7418.06,7420.69
2026-05-20 13:28:00,7420.82,7421.16,7419.77,7420.51
2026-05-20 13:29:00,7420.50,7421.55,7419.47,7420.30
2026-05-20 13:30:00,7420.35,7422.60,7420.35,7420.72
2026-05-20 13:31:00,7420.73,7421.36,7418.85,7420.36
2026-05-20 13:32:00,7420.40,7420.40,7418.17,7418.38
2026-05-20 13:33:00,7418.54,7418.88,7416.90,7417.39
2026-05-20 13:34:00,7417.58,7419.09,7417.58,7418.34
2026-05-20 13:35:00,7418.41,7421.15,7417.82,7421.15
2026-05-20 13:36:00,7421.12,7425.40,7420.94,7424.27
2026-05-20 13:37:00,7424.22,7425.82,7422.92,7423.02
2026-05-20 13:38:00,7423.03,7424.00,7422.12,7423.08
2026-05-20 13:39:00,7423.18,7424.02,7423.07,7423.57
2026-05-20 13:40:00,7423.50,7423.50,7421.68,7421.68
2026-05-20 13:41:00,7421.73,7422.24,7420.64,7421.38
2026-05-20 13:42:00,7421.47,7423.00,7421.29,7422.71
2026-05-20 13:43:00,7422.77,7422.77,7421.90,7422.61
2026-05-20 13:44:00,7422.58,7422.91,7420.95,7421.30
2026-05-20 13:45:00,7421.41,7421.84,7420.79,7420.91
2026-05-20 13:46:00,7420.94,7421.35,7420.55,7420.60
2026-05-20 13:47:00,7420.64,7420.85,7419.22,7419.51
2026-05-20 13:48:00,7419.43,7420.14,7418.37,7418.67
2026-05-20 13:49:00,7418.87,7420.14,7418.82,7420.03
2026-05-20 13:50:00,7420.08,7420.55,7418.59,7418.69
2026-05-20 13:51:00,7418.50,7419.96,7418.33,7418.90
2026-05-20 13:52:00,7418.87,7418.87,7416.17,7416.17
2026-05-20 13:53:00,7416.26,7417.50,7415.99,7415.99
2026-05-20 13:54:00,7415.97,7416.96,7415.63,7415.63
2026-05-20 13:55:00,7415.61,7416.86,7415.18,7416.86
2026-05-20 13:56:00,7416.94,7418.36,7416.64,7416.72
2026-05-20 13:57:00,7416.60,7416.72,7415.47,7415.79
2026-05-20 13:58:00,7415.77,7416.91,7415.72,7416.33
2026-05-20 13:59:00,7416.38,7418.11,7416.31,7417.40
2026-05-20 14:00:00,7417.48,7418.36,7412.36,7418.36
2026-05-20 14:01:00,7418.77,7418.98,7417.34,7418.90
2026-05-20 14:02:00,7418.94,7420.11,7418.86,7419.99
2026-05-20 14:03:00,7420.04,7421.06,7419.36,7420.02
2026-05-20 14:04:00,7420.04,7420.35,7418.98,7419.33
2026-05-20 14:05:00,7419.39,7419.66,7418.35,7419.57
2026-05-20 14:06:00,7419.62,7419.99,7418.77,7419.71
2026-05-20 14:07:00,7419.60,7422.75,7419.60,7422.33
2026-05-20 14:08:00,7422.34,7422.56,7419.55,7419.55
2026-05-20 14:09:00,7419.70,7420.20,7418.81,7418.81
2026-05-20 14:10:00,7418.96,7420.00,7418.13,7419.43
2026-05-20 14:11:00,7419.56,7419.78,7418.43,7418.60
2026-05-20 14:12:00,7418.67,7418.73,7417.11,7417.87
2026-05-20 14:13:00,7417.92,7419.71,7417.87,7419.62
2026-05-20 14:14:00,7419.61,7420.22,7419.34,7419.54
2026-05-20 14:15:00,7419.61,7420.67,7419.41,7420.22
2026-05-20 14:16:00,7420.18,7421.52,7419.49,7421.06
2026-05-20 14:17:00,7421.29,7421.63,7420.87,7421.00
2026-05-20 14:18:00,7421.02,7421.14,7419.13,7419.49
2026-05-20 14:19:00,7419.59,7420.07,7419.43,7419.89
2026-05-20 14:20:00,7419.84,7421.19,7418.59,7418.68
2026-05-20 14:21:00,7418.75,7419.21,7418.06,7418.72
2026-05-20 14:22:00,7418.85,7419.54,7418.47,7418.81
2026-05-20 14:23:00,7418.91,7419.82,7418.76,7419.60
2026-05-20 14:24:00,7419.34,7419.47,7416.26,7416.51
2026-05-20 14:25:00,7416.31,7418.30,7415.47,7415.67
2026-05-20 14:26:00,7415.55,7417.45,7415.55,7417.43
2026-05-20 14:27:00,7417.43,7417.82,7416.75,7417.82
2026-05-20 14:28:00,7417.79,7418.89,7417.53,7418.07
2026-05-20 14:29:00,7418.16,7419.48,7417.84,7419.26
2026-05-20 14:30:00,7419.34,7421.27,7419.34,7421.19
2026-05-20 14:31:00,7421.21,7422.18,7421.04,7421.60
2026-05-20 14:32:00,7421.55,7422.44,7421.41,7421.64
2026-05-20 14:33:00,7421.62,7421.89,7420.79,7421.52
2026-05-20 14:34:00,7421.48,7422.86,7421.48,7422.66
2026-05-20 14:35:00,7422.60,7422.87,7422.18,7422.86
2026-05-20 14:36:00,7422.81,7423.26,7422.70,7423.06
2026-05-20 14:37:00,7423.05,7425.45,7422.73,7425.41
2026-05-20 14:38:00,7425.65,7426.37,7425.36,7425.94
2026-05-20 14:39:00,7425.94,7427.22,7425.83,7425.84
2026-05-20 14:40:00,7425.85,7426.51,7424.60,7424.78
2026-05-20 14:41:00,7424.63,7425.01,7424.22,7424.44
2026-05-20 14:42:00,7424.23,7424.30,7421.43,7421.61
2026-05-20 14:43:00,7421.60,7422.92,7421.04,7421.63
2026-05-20 14:44:00,7421.66,7422.21,7417.73,7417.73
2026-05-20 14:45:00,7416.97,7419.09,7416.31,7418.09
2026-05-20 14:46:00,7418.02,7418.72,7417.03,7418.72
2026-05-20 14:47:00,7418.72,7418.87,7417.76,7417.82
2026-05-20 14:48:00,7417.61,7419.88,7417.05,7419.88
2026-05-20 14:49:00,7419.92,7420.51,7419.20,7419.20
2026-05-20 14:50:00,7419.24,7420.79,7418.40,7418.68
2026-05-20 14:51:00,7418.71,7418.85,7416.90,7417.07
2026-05-20 14:52:00,7417.14,7419.52,7417.03,7419.43
2026-05-20 14:53:00,7419.61,7420.47,7419.40,7420.34
2026-05-20 14:54:00,7420.62,7420.80,7419.28,7419.28
2026-05-20 14:55:00,7419.37,7421.17,7419.20,7420.69
2026-05-20 14:56:00,7420.85,7421.19,7420.12,7420.31
2026-05-20 14:57:00,7420.26,7420.93,7419.98,7420.55
2026-05-20 14:58:00,7420.63,7421.01,7420.03,7420.40
2026-05-20 14:59:00,7420.40,7420.58,7419.67,7419.85
2026-05-20 15:00:00,7419.87,7423.35,7419.59,7423.35
2026-05-20 15:01:00,7423.46,7425.34,7422.99,7424.18
2026-05-20 15:02:00,7424.18,7424.57,7423.86,7424.28
2026-05-20 15:03:00,7424.29,7424.29,7420.84,7420.94
2026-05-20 15:04:00,7420.99,7422.24,7420.84,7421.57
2026-05-20 15:05:00,7421.28,7421.28,7420.05,7420.29
2026-05-20 15:06:00,7420.15,7422.13,7419.39,7422.06
2026-05-20 15:07:00,7422.01,7422.16,7420.49,7421.80
2026-05-20 15:08:00,7421.89,7421.89,7420.16,7420.59
2026-05-20 15:09:00,7420.67,7420.67,7419.95,7420.48
2026-05-20 15:10:00,7420.47,7420.99,7419.12,7420.90
2026-05-20 15:11:00,7420.88,7422.19,7420.88,7422.19
2026-05-20 15:12:00,7422.35,7423.97,7422.35,7423.64
2026-05-20 15:13:00,7423.68,7423.76,7423.05,7423.29
2026-05-20 15:14:00,7423.25,7423.88,7422.86,7423.78
2026-05-20 15:15:00,7423.83,7425.28,7423.83,7423.93
2026-05-20 15:16:00,7423.93,7424.99,7422.46,7424.80
2026-05-20 15:17:00,7425.03,7425.03,7423.78,7424.07
2026-05-20 15:18:00,7424.07,7425.06,7423.32,7424.80
2026-05-20 15:19:00,7424.88,7425.77,7424.62,7425.16
2026-05-20 15:20:00,7425.14,7425.38,7424.53,7424.89
2026-05-20 15:21:00,7424.84,7426.41,7424.69,7426.01
2026-05-20 15:22:00,7426.05,7427.02,7426.05,7426.24
2026-05-20 15:23:00,7426.26,7427.95,7425.78,7427.67
2026-05-20 15:24:00,7427.74,7427.74,7425.43,7425.70
2026-05-20 15:25:00,7425.71,7426.84,7425.54,7426.34
2026-05-20 15:26:00,7426.42,7426.50,7425.18,7425.27
2026-05-20 15:27:00,7425.24,7426.40,7425.02,7425.43
2026-05-20 15:28:00,7425.46,7426.85,7425.45,7426.48
2026-05-20 15:29:00,7426.45,7426.79,7425.74,7426.37
2026-05-20 15:30:00,7426.53,7427.62,7425.57,7425.57
2026-05-20 15:31:00,7425.38,7426.83,7424.58,7426.38
2026-05-20 15:32:00,7426.26,7427.95,7426.26,7427.20
2026-05-20 15:33:00,7427.05,7428.09,7426.04,7427.96
2026-05-20 15:34:00,7428.01,7428.34,7426.89,7427.02
2026-05-20 15:35:00,7426.98,7429.05,7426.98,7428.56
2026-05-20 15:36:00,7428.59,7431.12,7428.43,7430.34
2026-05-20 15:37:00,7430.29,7430.29,7427.99,7429.94
2026-05-20 15:38:00,7429.92,7430.55,7429.60,7430.27
2026-05-20 15:39:00,7430.39,7433.58,7429.99,7431.75
2026-05-20 15:40:00,7432.10,7432.57,7431.11,7431.70
2026-05-20 15:41:00,7431.79,7431.79,7430.39,7431.32
2026-05-20 15:42:00,7431.26,7432.32,7430.86,7432.32
2026-05-20 15:43:00,7432.28,7432.51,7431.58,7432.05
2026-05-20 15:44:00,7431.80,7432.21,7430.42,7430.71
2026-05-20 15:45:00,7430.71,7431.05,7428.80,7431.05
2026-05-20 15:46:00,7431.04,7432.84,7430.68,7430.75
2026-05-20 15:47:00,7430.79,7431.01,7428.99,7429.14
2026-05-20 15:48:00,7429.20,7431.55,7428.81,7431.28
2026-05-20 15:49:00,7431.09,7431.53,7428.26,7429.02
2026-05-20 15:50:00,7428.97,7428.97,7424.87,7425.00
2026-05-20 15:51:00,7425.06,7427.23,7424.71,7427.23
2026-05-20 15:52:00,7427.21,7429.72,7427.21,7429.19
2026-05-20 15:53:00,7429.07,7433.19,7429.07,7432.03
2026-05-20 15:54:00,7431.86,7431.86,7428.93,7428.93
2026-05-20 15:55:00,7428.67,7429.54,7427.42,7427.42
2026-05-20 15:56:00,7427.05,7428.24,7426.35,7428.05
2026-05-20 15:57:00,7428.02,7430.66,7427.69,7430.66
2026-05-20 15:58:00,7430.99,7432.43,7430.84,7431.19
2026-05-20 15:59:00,7431.17,7433.17,7430.91,7432.77
2026-05-20 16:00:00,7432.67,7432.86,7432.67,7432.85
2026-05-20 16:01:00,7432.89,7432.89,7432.88,7432.88
2026-05-20 16:02:00,7432.88,7432.91,7432.87,7432.91
2026-05-20 16:03:00,7432.91,7432.97,7432.91,7432.97
2026-05-20 16:04:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:05:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:06:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:07:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:08:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:09:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:10:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:11:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:12:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:13:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:14:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:15:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:16:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:17:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:18:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:19:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:20:00,7432.97,7432.97,7432.97,7432.97
2026-05-20 16:43:00,7432.97,7432.97,7432.97,7432.97
2026-05-21 09:30:00,7410.78,7410.78,7400.07,7400.80
2026-05-21 09:31:00,7400.60,7403.35,7394.68,7395.65
2026-05-21 09:32:00,7395.35,7400.83,7395.35,7398.95
2026-05-21 09:33:00,7398.57,7399.58,7396.35,7397.28
2026-05-21 09:34:00,7397.48,7404.52,7396.81,7404.39
2026-05-21 09:35:00,7404.70,7404.70,7399.96,7400.72
2026-05-21 09:36:00,7401.45,7401.67,7396.62,7397.71
2026-05-21 09:37:00,7397.96,7401.18,7394.98,7400.62
2026-05-21 09:38:00,7400.01,7401.03,7395.50,7396.60
2026-05-21 09:39:00,7397.02,7398.98,7393.07,7395.37
2026-05-21 09:40:00,7395.30,7400.41,7394.30,7399.94
2026-05-21 09:41:00,7400.02,7401.02,7398.19,7398.77
2026-05-21 09:42:00,7399.14,7399.14,7394.77,7396.24
2026-05-21 09:43:00,7396.59,7398.30,7393.93,7394.64
2026-05-21 09:44:00,7393.83,7395.81,7393.21,7394.86
2026-05-21 09:45:00,7395.14,7399.60,7395.02,7398.13
2026-05-21 09:46:00,7398.85,7401.87,7398.58,7401.25
2026-05-21 09:47:00,7401.08,7401.50,7395.13,7395.31
2026-05-21 09:48:00,7395.42,7395.42,7392.03,7394.32
2026-05-21 09:49:00,7394.52,7396.46,7392.76,7392.84
2026-05-21 09:50:00,7393.04,7399.44,7392.87,7398.52
2026-05-21 09:51:00,7398.37,7399.87,7395.25,7399.61
2026-05-21 09:52:00,7400.89,7409.48,7400.77,7408.97
2026-05-21 09:53:00,7409.51,7413.20,7408.34,7409.60
2026-05-21 09:54:00,7409.64,7415.59,7408.41,7415.59
2026-05-21 09:55:00,7415.81,7418.86,7414.97,7415.10
2026-05-21 09:56:00,7415.22,7415.43,7411.17,7412.39
2026-05-21 09:57:00,7412.09,7413.99,7410.61,7411.56
2026-05-21 09:58:00,7411.01,7414.26,7408.76,7413.39
2026-05-21 09:59:00,7413.04,7416.78,7413.04,7416.57
2026-05-21 10:00:00,7416.08,7418.26,7415.16,7417.12
2026-05-21 10:01:00,7417.24,7420.76,7417.00,7419.84
2026-05-21 10:02:00,7420.22,7424.43,7420.06,7421.43
2026-05-21 10:03:00,7420.65,7422.32,7420.42,7422.02
2026-05-21 10:04:00,7421.65,7422.92,7418.37,7418.62
2026-05-21 10:05:00,7418.39,7421.42,7418.14,7418.90
2026-05-21 10:06:00,7419.33,7419.97,7415.68,7417.10
2026-05-21 10:07:00,7416.82,7417.80,7414.19,7416.58
2026-05-21 10:08:00,7416.56,7418.77,7416.16,7417.32
2026-05-21 10:09:00,7417.76,7422.53,7417.76,7422.53
2026-05-21 10:10:00,7422.54,7422.54,7419.40,7419.59
2026-05-21 10:11:00,7419.89,7421.55,7418.31,7418.31
2026-05-21 10:12:00,7418.39,7418.77,7415.75,7416.22
2026-05-21 10:13:00,7415.47,7416.00,7410.52,7411.89
2026-05-21 10:14:00,7411.96,7417.01,7409.65,7411.54
2026-05-21 10:15:00,7411.65,7412.52,7403.18,7403.26
2026-05-21 10:16:00,7402.98,7404.93,7401.48,7403.75
2026-05-21 10:17:00,7405.21,7410.83,7404.79,7405.76
2026-05-21 10:18:00,7406.05,7406.94,7401.55,7404.86
2026-05-21 10:19:00,7404.44,7405.21,7399.53,7399.53
2026-05-21 10:20:00,7399.63,7400.72,7396.09,7396.94
2026-05-21 10:21:00,7395.29,7395.84,7392.02,7394.16
2026-05-21 10:22:00,7393.89,7397.78,7393.09,7397.70
2026-05-21 10:23:00,7397.61,7401.34,7396.80,7397.22
2026-05-21 10:24:00,7397.39,7400.16,7395.84,7395.84
2026-05-21 10:25:00,7395.79,7399.15,7395.04,7399.07
2026-05-21 10:26:00,7399.18,7399.52,7394.24,7394.88
2026-05-21 10:27:00,7394.88,7401.40,7394.68,7401.40
2026-05-21 10:28:00,7401.43,7401.43,7397.98,7399.35
2026-05-21 10:29:00,7399.68,7402.47,7399.47,7401.76
2026-05-21 10:30:00,7402.16,7409.44,7401.96,7406.95
2026-05-21 10:31:00,7407.17,7408.68,7406.00,7406.11
2026-05-21 10:32:00,7405.60,7406.47,7404.11,7405.28
2026-05-21 10:33:00,7404.85,7405.15,7400.16,7400.63
2026-05-21 10:34:00,7400.02,7402.04,7399.36,7401.85
2026-05-21 10:35:00,7401.69,7405.89,7401.17,7404.91
2026-05-21 10:36:00,7404.78,7406.62,7404.10,7404.23
2026-05-21 10:37:00,7404.38,7408.40,7403.27,7407.91
2026-05-21 10:38:00,7408.02,7408.62,7406.27,7408.49
2026-05-21 10:39:00,7408.32,7408.50,7406.51,7407.23
2026-05-21 10:40:00,7407.19,7407.62,7399.59,7400.39
2026-05-21 10:41:00,7399.91,7401.13,7398.01,7400.21
2026-05-21 10:42:00,7400.51,7405.14,7399.23,7404.82
2026-05-21 10:43:00,7404.83,7405.86,7403.35,7404.03
2026-05-21 10:44:00,7404.05,7404.09,7399.78,7403.40
2026-05-21 10:45:00,7403.42,7405.20,7402.25,7404.46
2026-05-21 10:46:00,7404.72,7405.45,7399.79,7400.67
2026-05-21 10:47:00,7400.49,7402.25,7397.57,7398.02
2026-05-21 10:48:00,7398.03,7399.73,7395.48,7395.59
2026-05-21 10:49:00,7395.64,7399.67,7394.35,7398.24
2026-05-21 10:50:00,7398.68,7398.68,7394.63,7395.83
2026-05-21 10:51:00,7395.42,7401.37,7394.86,7399.89
2026-05-21 10:52:00,7399.85,7400.67,7399.27,7400.27
2026-05-21 10:53:00,7400.96,7402.85,7399.73,7400.65
2026-05-21 10:54:00,7400.61,7403.79,7400.23,7403.61
2026-05-21 10:55:00,7403.77,7405.88,7402.64,7403.99
2026-05-21 10:56:00,7404.10,7404.84,7403.45,7404.29
2026-05-21 10:57:00,7404.28,7405.02,7402.48,7402.78
2026-05-21 10:58:00,7402.83,7408.67,7402.61,7408.67
2026-05-21 10:59:00,7408.84,7409.92,7406.32,7406.70
2026-05-21 11:00:00,7406.63,7408.64,7404.88,7405.23
2026-05-21 11:01:00,7405.42,7405.56,7402.50,7404.51
2026-05-21 11:02:00,7404.51,7408.36,7404.51,7408.21
2026-05-21 11:03:00,7408.07,7408.83,7403.63,7403.63
2026-05-21 11:04:00,7403.39,7403.63,7402.01,7402.38
2026-05-21 11:05:00,7402.45,7403.04,7398.39,7398.63
2026-05-21 11:06:00,7398.63,7400.53,7395.60,7396.74
2026-05-21 11:07:00,7396.49,7396.95,7392.40,7394.37
2026-05-21 11:08:00,7394.06,7394.06,7390.28,7391.02
2026-05-21 11:09:00,7390.96,7394.26,7390.96,7393.28
2026-05-21 11:10:00,7393.62,7395.91,7389.48,7395.91
2026-05-21 11:11:00,7395.82,7396.68,7393.26,7395.76
2026-05-21 11:12:00,7395.74,7397.88,7395.41,7397.88
2026-05-21 11:13:00,7398.43,7409.21,7397.02,7408.81
2026-05-21 11:14:00,7408.73,7409.44,7405.41,7407.04
2026-05-21 11:15:00,7407.04,7408.30,7404.76,7407.40
2026-05-21 11:16:00,7407.61,7408.33,7405.15,7406.28
2026-05-21 11:17:00,7406.35,7408.20,7405.95,7406.58
2026-05-21 11:18:00,7406.59,7406.91,7404.89,7405.92
2026-05-21 11:19:00,7405.93,7408.13,7405.93,7407.87
2026-05-21 11:20:00,7407.81,7408.75,7405.92,7408.58
2026-05-21 11:21:00,7408.56,7408.57,7405.76,7406.17
2026-05-21 11:22:00,7406.23,7408.36,7404.94,7408.14
2026-05-21 11:23:00,7408.27,7410.93,7407.93,7408.70
2026-05-21 11:24:00,7408.35,7409.90,7406.14,7406.18
2026-05-21 11:25:00,7406.43,7408.18,7405.15,7405.15
2026-05-21 11:26:00,7405.79,7406.73,7405.73,7406.62
2026-05-21 11:27:00,7406.63,7408.51,7405.75,7405.85
2026-05-21 11:28:00,7405.74,7406.99,7404.80,7406.99
2026-05-21 11:29:00,7406.96,7408.74,7405.46,7405.46
2026-05-21 11:30:00,7405.40,7407.00,7404.42,7404.66
2026-05-21 11:31:00,7404.75,7404.94,7399.46,7399.85
2026-05-21 11:32:00,7400.01,7402.40,7400.01,7401.97
2026-05-21 11:33:00,7401.66,7402.25,7400.84,7402.09
2026-05-21 11:34:00,7402.14,7402.62,7396.33,7397.42
2026-05-21 11:35:00,7397.37,7403.34,7396.42,7402.42
2026-05-21 11:36:00,7402.17,7402.39,7398.17,7401.97
2026-05-21 11:37:00,7402.24,7405.44,7402.07,7405.38
2026-05-21 11:38:00,7405.59,7406.62,7403.91,7404.01
2026-05-21 11:39:00,7403.86,7406.82,7403.86,7406.79
2026-05-21 11:40:00,7406.83,7408.06,7406.29,7407.47
2026-05-21 11:41:00,7407.05,7407.58,7406.03,7406.56
2026-05-21 11:42:00,7405.82,7408.17,7405.41,7408.17
2026-05-21 11:43:00,7408.21,7410.63,7408.14,7409.79
2026-05-21 11:44:00,7409.73,7409.73,7406.30,7408.35
2026-05-21 11:45:00,7408.57,7410.66,7408.57,7410.66
2026-05-21 11:46:00,7410.59,7413.23,7410.25,7412.25
2026-05-21 11:47:00,7412.19,7413.15,7410.91,7412.98
2026-05-21 11:48:00,7412.92,7414.26,7412.56,7413.14
2026-05-21 11:49:00,7413.18,7414.28,7412.40,7414.19
2026-05-21 11:50:00,7414.13,7415.14,7411.94,7411.94
2026-05-21 11:51:00,7412.10,7414.23,7411.68,7413.45
2026-05-21 11:52:00,7413.45,7413.45,7411.88,7412.32
2026-05-21 11:53:00,7412.28,7413.91,7411.60,7413.91
2026-05-21 11:54:00,7413.93,7414.33,7413.08,7413.08
2026-05-21 11:55:00,7413.01,7413.01,7411.17,7412.56
2026-05-21 11:56:00,7412.58,7413.04,7411.99,7412.11
2026-05-21 11:57:00,7412.07,7413.76,7411.39,7413.46
2026-05-21 11:58:00,7412.94,7413.88,7411.73,7412.75
2026-05-21 11:59:00,7412.85,7412.97,7409.89,7410.01
2026-05-21 12:00:00,7410.09,7414.38,7410.09,7414.30
2026-05-21 12:01:00,7414.40,7416.18,7413.68,7414.24
2026-05-21 12:02:00,7414.23,7414.65,7413.04,7413.04
2026-05-21 12:03:00,7412.76,7414.98,7412.69,7414.42
2026-05-21 12:04:00,7414.25,7415.20,7414.10,7414.94
2026-05-21 12:05:00,7414.79,7415.74,7414.21,7414.65
2026-05-21 12:06:00,7414.39,7414.66,7411.73,7413.12
2026-05-21 12:07:00,7413.12,7416.09,7413.12,7415.59
2026-05-21 12:08:00,7415.57,7415.90,7414.89,7415.29
2026-05-21 12:09:00,7415.30,7417.03,7415.09,7416.79
2026-05-21 12:10:00,7416.91,7416.91,7414.31,7415.68
2026-05-21 12:11:00,7415.51,7416.50,7413.07,7415.26
2026-05-21 12:12:00,7415.28,7415.76,7413.75,7413.91
2026-05-21 12:13:00,7413.90,7414.10,7410.44,7412.65
2026-05-21 12:14:00,7412.33,7412.54,7411.06,7412.05
2026-05-21 12:15:00,7412.20,7412.98,7409.09,7410.59
2026-05-21 12:16:00,7410.63,7411.32,7409.09,7410.09
2026-05-21 12:17:00,7410.36,7412.53,7410.07,7412.53
2026-05-21 12:18:00,7412.30,7412.78,7411.71,7412.56
2026-05-21 12:19:00,7412.11,7412.11,7408.90,7409.48
2026-05-21 12:20:00,7409.42,7410.93,7408.29,7408.72
2026-05-21 12:21:00,7408.68,7409.13,7408.37,7409.09
2026-05-21 12:22:00,7409.13,7409.13,7402.56,7402.74
2026-05-21 12:23:00,7402.77,7404.94,7401.98,7404.94
2026-05-21 12:24:00,7405.02,7406.09,7403.43,7405.93
2026-05-21 12:25:00,7405.88,7406.61,7403.32,7404.06
2026-05-21 12:26:00,7404.24,7405.01,7403.89,7403.92
2026-05-21 12:27:00,7403.76,7405.89,7403.76,7405.89
2026-05-21 12:28:00,7405.93,7406.07,7403.92,7405.34
2026-05-21 12:29:00,7405.49,7405.63,7404.48,7405.62
2026-05-21 12:30:00,7405.57,7407.49,7404.59,7406.45
2026-05-21 12:31:00,7406.64,7407.05,7405.07,7405.41
2026-05-21 12:32:00,7405.38,7406.07,7404.43,7406.07
2026-05-21 12:33:00,7406.22,7408.70,7406.04,7408.55
2026-05-21 12:34:00,7408.88,7408.91,7407.26,7407.88
2026-05-21 12:35:00,7407.88,7409.16,7407.35,7409.03
2026-05-21 12:36:00,7408.79,7408.87,7405.67,7405.67
2026-05-21 12:37:00,7405.71,7406.27,7405.53,7405.53
2026-05-21 12:38:00,7405.49,7405.63,7401.50,7402.09
2026-05-21 12:39:00,7402.08,7404.47,7401.84,7404.40
2026-05-21 12:40:00,7404.42,7405.04,7403.40,7405.04
2026-05-21 12:41:00,7405.00,7405.00,7403.25,7404.67
2026-05-21 12:42:00,7404.84,7407.21,7404.84,7407.21
2026-05-21 12:43:00,7407.22,7407.22,7405.29,7405.83
2026-05-21 12:44:00,7405.81,7406.94,7405.59,7406.42
2026-05-21 12:45:00,7406.48,7408.82,7406.48,7407.40
2026-05-21 12:46:00,7407.43,7407.43,7404.00,7404.16
2026-05-21 12:47:00,7404.29,7404.29,7402.41,7402.72
2026-05-21 12:48:00,7402.75,7404.31,7401.98,7402.47
2026-05-21 12:49:00,7402.47,7402.83,7401.10,7402.51
